concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000008975	2000008286	Is a	2021-01-01	2099-12-31	
2000008976	2000008286	Is a	2021-01-01	2099-12-31	
2000008977	2000008286	Is a	2021-01-01	2099-12-31	
2000008978	2000008286	Is a	2021-01-01	2099-12-31	
2000008979	2000008286	Is a	2021-01-01	2099-12-31	
2000008980	2000008286	Is a	2021-01-01	2099-12-31	
2000008981	2000008286	Is a	2021-01-01	2099-12-31	
2000008982	2000008286	Is a	2021-01-01	2099-12-31	
2000008983	2000008286	Is a	2021-01-01	2099-12-31	
2000008984	2000008286	Is a	2021-01-01	2099-12-31	
2000008985	2000008286	Is a	2021-01-01	2099-12-31	
2000008986	2000008286	Is a	2021-01-01	2099-12-31	
2000008987	2000008286	Is a	2021-01-01	2099-12-31	
2000008988	2000008286	Is a	2021-01-01	2099-12-31	
2000008989	2000008286	Is a	2021-01-01	2099-12-31	
2000008990	2000008286	Is a	2021-01-01	2099-12-31	
2000008991	2000008286	Is a	2021-01-01	2099-12-31	
2000008992	2000008286	Is a	2021-01-01	2099-12-31	
2000008993	2000008286	Is a	2021-01-01	2099-12-31	
2000008994	2000008286	Is a	2021-01-01	2099-12-31	
2000008995	2000008286	Is a	2021-01-01	2099-12-31	
2000008996	2000008286	Is a	2021-01-01	2099-12-31	
2000008997	2000008286	Is a	2021-01-01	2099-12-31	
2000008998	2000008286	Is a	2022-01-01	2099-12-31	
2000008999	2000008286	Is a	2022-01-01	2099-12-31	
2000009000	2000008286	Is a	2022-01-01	2099-12-31	
2000009001	2000008286	Is a	2022-01-01	2099-12-31	
2000009002	2000008286	Is a	2022-01-01	2099-12-31	
2000009003	2000008286	Is a	2022-01-01	2099-12-31	
2000009004	2000008286	Is a	2022-01-01	2099-12-31	
2000009005	2000008286	Is a	2022-01-01	2099-12-31	
2000009006	2000008286	Is a	2022-01-01	2099-12-31	
2000009007	2000008286	Is a	2022-01-01	2099-12-31	
2000009008	2000008286	Is a	2022-01-01	2099-12-31	
2000009009	2000008286	Is a	2022-01-01	2099-12-31	
2000009010	2000008286	Is a	2022-01-01	2099-12-31	
2000009011	2000008286	Is a	2022-01-01	2099-12-31	
2000009012	2000008286	Is a	2022-01-01	2099-12-31	
2000009013	2000008286	Is a	2022-01-01	2099-12-31	
2000009014	2000008286	Is a	2022-01-01	2099-12-31	
2000009015	2000008286	Is a	2022-01-01	2099-12-31	
2000009016	2000008286	Is a	2022-01-01	2099-12-31	
2000009017	2000008286	Is a	2022-01-01	2099-12-31	
2000009018	2000008286	Is a	2022-01-01	2099-12-31	
2000009019	2000008286	Is a	2022-01-01	2099-12-31	
2000009020	2000008286	Is a	2022-01-01	2099-12-31	
2000009021	2000008286	Is a	2022-01-01	2099-12-31	
2000009022	2000008286	Is a	2022-01-01	2099-12-31	
2000009023	2000008286	Is a	2022-01-01	2099-12-31	
2000009024	2000008286	Is a	2022-01-01	2099-12-31	
2000009025	2000008286	Is a	2022-01-01	2099-12-31	
2000009026	2000008286	Is a	2022-01-01	2099-12-31	
2000009027	2000008286	Is a	2022-01-01	2099-12-31	
2000009028	2000008286	Is a	2022-01-01	2099-12-31	
2000009029	2000008286	Is a	2022-01-01	2099-12-31	
2000009030	2000008286	Is a	2022-01-01	2099-12-31	
2000009031	2000008286	Is a	2022-01-01	2099-12-31	
2000009032	2000008286	Is a	2022-01-01	2099-12-31	
2000009033	2000008286	Is a	2022-01-01	2099-12-31	
2000009034	2000008286	Is a	2022-01-01	2099-12-31	
2000009035	2000008286	Is a	2022-01-01	2099-12-31	
2000009036	2000008286	Is a	2022-01-01	2099-12-31	
2000009037	2000008286	Is a	2013-01-01	2099-12-31	
2000009038	2000008286	Is a	2013-01-01	2099-12-31	
2000009039	2000008286	Is a	2013-01-01	2099-12-31	
2000009040	2000008286	Is a	2013-01-01	2099-12-31	
2000008286	2000008287	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008288	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008289	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008290	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008291	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008292	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008293	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008294	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008295	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008296	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008297	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008298	Subsumes	2013-07-01	2099-12-31	
2000008286	2000008299	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008300	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008301	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008302	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008303	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008304	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008305	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008306	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008307	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008308	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008309	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008310	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008311	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008312	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008313	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008314	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008315	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008316	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008317	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008318	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008319	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008320	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008321	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008322	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008323	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008324	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008325	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008326	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008327	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008328	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008329	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008330	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008331	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008332	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008333	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008334	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008335	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008336	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008337	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008338	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008339	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008340	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008341	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008342	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008343	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008344	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008345	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008346	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008347	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008348	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008349	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008350	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008351	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008352	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008353	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008354	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008355	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008356	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008357	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008358	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008359	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008360	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008361	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008362	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008363	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008364	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008365	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008366	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008367	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008368	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008369	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008370	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008371	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008372	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008373	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008374	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008375	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008376	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008377	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008378	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008379	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008380	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008381	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008382	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008383	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008384	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008385	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008386	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008387	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008388	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008389	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008390	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008391	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008392	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008393	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008394	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008395	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008396	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008397	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008398	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008399	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008400	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008401	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008402	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008403	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008404	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008405	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008406	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008407	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008408	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008409	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008410	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008411	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008412	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008413	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008414	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008415	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008416	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008417	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008418	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008419	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008420	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008421	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008422	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008423	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008424	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008425	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008426	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008427	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008428	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008429	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008430	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008431	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008432	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008433	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008434	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008435	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008436	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008437	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008438	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008439	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008440	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008441	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008442	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008443	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008444	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008445	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008446	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008447	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008448	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008449	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008450	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008451	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008452	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008453	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008454	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008455	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008456	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008457	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008458	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008459	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008460	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008461	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008462	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008463	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008464	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008465	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008466	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008467	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008468	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008469	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008470	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008471	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008472	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008473	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008474	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008475	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008476	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008477	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008478	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008479	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008480	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008481	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008482	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008483	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008484	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008485	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008486	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008487	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008488	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008489	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008490	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008491	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008492	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008493	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008494	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008495	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008496	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008497	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008498	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008499	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008500	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008501	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008502	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008503	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008504	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008505	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008506	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008507	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008508	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008509	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008510	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008511	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008512	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008513	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008514	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008515	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008516	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008517	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008518	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008519	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008520	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008521	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008522	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008523	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008524	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008525	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008526	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008527	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008528	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008529	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008530	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008531	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008532	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008533	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008534	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008535	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008536	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008537	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008538	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008539	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008540	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008541	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008542	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008543	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008544	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008545	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008546	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008547	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008548	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008549	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008550	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008551	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008552	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008553	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008554	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008555	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008556	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008557	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008558	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008559	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008560	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008561	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008562	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008563	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008564	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008565	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008566	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008567	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008568	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008569	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008570	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008571	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008572	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008573	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008574	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008575	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008576	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008577	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008578	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008579	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008580	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008581	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008582	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008583	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008584	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008585	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008586	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008587	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008588	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008589	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008590	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008591	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008592	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008593	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008594	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008595	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008596	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008597	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008598	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008599	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008600	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008601	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008602	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008603	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008604	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008605	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008606	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008607	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008608	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008609	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008610	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008611	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008612	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008613	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008614	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008615	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008616	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008617	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008618	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008619	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008620	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008621	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008622	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008623	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008624	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008625	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008626	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008627	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008628	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008629	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008630	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008631	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008632	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008633	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008634	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008635	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008636	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008637	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008638	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008639	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008640	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008641	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008642	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008643	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008644	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008645	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008646	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008647	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008648	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008649	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008650	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008651	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008652	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008653	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008654	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008655	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008656	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008657	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008658	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008659	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008660	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008661	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008662	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008663	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008664	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008665	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008666	Subsumes	2014-07-01	2099-12-31	
2000008286	2000008667	Subsumes	2015-01-01	2099-12-31	
2000008286	2000008668	Subsumes	2014-07-01	2099-12-31	
2000008286	2000008669	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008670	Subsumes	2014-07-01	2099-12-31	
2000008286	2000008671	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008672	Subsumes	2014-07-01	2099-12-31	
2000008286	2000008673	Subsumes	2014-01-01	2099-12-31	
2000008286	2000008674	Subsumes	2014-07-01	2099-12-31	
