concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000005021	2000005069	Subsumes	2005-09-01	2017-12-31	D
2000005021	2000005070	Subsumes	2005-01-01	2017-12-31	D
2000005021	2000011921	Subsumes	2005-01-01	2006-12-31	D
2000005021	2000005071	Subsumes	2005-11-01	2017-12-31	D
2000005021	2000005072	Subsumes	2005-11-01	2099-12-31	
2000005021	2000005073	Subsumes	2006-05-01	2017-12-31	D
2000005021	2000011922	Subsumes	2006-07-01	2014-09-07	D
2000005021	2000005074	Subsumes	2006-08-01	2017-12-31	D
2000005021	2000005075	Subsumes	2006-07-01	2017-12-31	D
2000005021	2000005076	Subsumes	2006-07-01	2017-12-31	D
2000005021	2000005077	Subsumes	2006-08-01	2017-12-31	D
2000005021	2000005078	Subsumes	2006-08-01	2099-12-31	
2000005021	2000005079	Subsumes	2006-08-01	2099-12-31	
2000005021	2000005080	Subsumes	2006-08-01	2099-12-31	
2000005021	2000005081	Subsumes	2006-10-01	2017-12-31	D
2000005021	2000005082	Subsumes	2006-11-01	2017-12-31	D
2000005083	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000005083	Subsumes	1970-01-01	2099-12-31	
2000005084	2000005083	Is a	2004-01-01	2099-12-31	
2000011923	2000005083	Is a	2004-12-01	2014-09-07	D
2000005085	2000005083	Is a	2004-11-15	2099-12-31	
2000005086	2000005083	Is a	2005-01-01	2017-12-31	D
2000011924	2000005083	Is a	2005-01-01	2014-09-07	D
2000005087	2000005083	Is a	2006-01-01	2099-12-31	
2000005088	2000005083	Is a	2006-01-01	2017-12-31	D
2000005083	2000005084	Subsumes	2004-01-01	2099-12-31	
2000005083	2000011923	Subsumes	2004-12-01	2014-09-07	D
2000005083	2000005085	Subsumes	2004-11-15	2099-12-31	
2000005083	2000005086	Subsumes	2005-01-01	2017-12-31	D
2000005083	2000011924	Subsumes	2005-01-01	2014-09-07	D
2000005083	2000005087	Subsumes	2006-01-01	2099-12-31	
2000005083	2000005088	Subsumes	2006-01-01	2017-12-31	D
2000005089	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000005089	Subsumes	1970-01-01	2099-12-31	
2000005090	2000005089	Is a	2004-06-01	2017-12-31	D
2000005091	2000005089	Is a	2004-06-01	2017-12-31	D
2000005092	2000005089	Is a	2004-06-01	2017-12-31	D
2000005093	2000005089	Is a	2004-06-01	2017-12-31	D
2000005094	2000005089	Is a	2004-06-01	2017-12-31	D
2000011925	2000005089	Is a	2004-06-01	2014-09-07	D
2000005095	2000005089	Is a	2004-06-01	2017-12-31	D
2000005096	2000005089	Is a	2004-06-01	2099-12-31	
2000005097	2000005089	Is a	2004-06-01	2099-12-31	
2000005098	2000005089	Is a	2004-06-01	2099-12-31	
2000005099	2000005089	Is a	2003-01-01	2099-12-31	
2000005100	2000005089	Is a	2004-04-01	2017-12-31	D
2000005101	2000005089	Is a	2004-01-01	2099-12-31	
2000005102	2000005089	Is a	2004-01-01	2017-12-31	D
2000005103	2000005089	Is a	2004-01-01	2017-12-31	D
2000005104	2000005089	Is a	2004-09-01	2017-12-31	D
2000005105	2000005089	Is a	2004-09-01	2099-12-31	
2000005106	2000005089	Is a	2004-09-01	2017-12-31	D
2000005107	2000005089	Is a	2004-01-01	2017-12-31	D
2000011926	2000005089	Is a	2007-02-01	2014-09-07	D
2000005089	2000005090	Subsumes	2004-06-01	2017-12-31	D
2000005089	2000005091	Subsumes	2004-06-01	2017-12-31	D
2000005089	2000005092	Subsumes	2004-06-01	2017-12-31	D
2000005089	2000005093	Subsumes	2004-06-01	2017-12-31	D
2000005089	2000005094	Subsumes	2004-06-01	2017-12-31	D
2000005089	2000011925	Subsumes	2004-06-01	2014-09-07	D
2000005089	2000005095	Subsumes	2004-06-01	2017-12-31	D
2000005089	2000005096	Subsumes	2004-06-01	2099-12-31	
2000005089	2000005097	Subsumes	2004-06-01	2099-12-31	
2000005089	2000005098	Subsumes	2004-06-01	2099-12-31	
2000005089	2000005099	Subsumes	2003-01-01	2099-12-31	
2000005089	2000005100	Subsumes	2004-04-01	2017-12-31	D
2000005089	2000005101	Subsumes	2004-01-01	2099-12-31	
2000005089	2000005102	Subsumes	2004-01-01	2017-12-31	D
2000005089	2000005103	Subsumes	2004-01-01	2017-12-31	D
2000005089	2000005104	Subsumes	2004-09-01	2017-12-31	D
2000005089	2000005105	Subsumes	2004-09-01	2099-12-31	
2000005089	2000005106	Subsumes	2004-09-01	2017-12-31	D
2000005089	2000005107	Subsumes	2004-01-01	2017-12-31	D
2000005089	2000011926	Subsumes	2007-02-01	2014-09-07	D
2000005108	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000005108	Subsumes	1970-01-01	2099-12-31	
2000005109	2000005108	Is a	2003-10-01	2099-12-31	
2000005110	2000005108	Is a	2003-09-01	2099-12-31	
2000005111	2000005108	Is a	2003-10-01	2099-12-31	
2000011927	2000005108	Is a	2003-12-01	2014-09-07	D
2000005112	2000005108	Is a	2003-12-01	2099-12-31	
2000011928	2000005108	Is a	2003-11-01	2014-09-07	D
2000005113	2000005108	Is a	2003-12-01	2017-12-31	D
2000005114	2000005108	Is a	2003-12-01	2017-12-31	D
2000011929	2000005108	Is a	2004-07-01	2014-09-07	D
2000005115	2000005108	Is a	2004-08-01	2017-12-31	D
2000005116	2000005108	Is a	2004-08-01	2099-12-31	
2000005117	2000005108	Is a	2004-08-01	2017-12-31	D
2000005118	2000005108	Is a	2004-08-01	2099-12-31	
2000005119	2000005108	Is a	2004-08-01	2099-12-31	
2000005120	2000005108	Is a	2005-10-01	2099-12-31	
2000005108	2000005109	Subsumes	2003-10-01	2099-12-31	
2000005108	2000005110	Subsumes	2003-09-01	2099-12-31	
2000005108	2000005111	Subsumes	2003-10-01	2099-12-31	
2000005108	2000011927	Subsumes	2003-12-01	2014-09-07	D
2000005108	2000005112	Subsumes	2003-12-01	2099-12-31	
2000005108	2000011928	Subsumes	2003-11-01	2014-09-07	D
2000005108	2000005113	Subsumes	2003-12-01	2017-12-31	D
2000005108	2000005114	Subsumes	2003-12-01	2017-12-31	D
2000005108	2000011929	Subsumes	2004-07-01	2014-09-07	D
2000005108	2000005115	Subsumes	2004-08-01	2017-12-31	D
2000005108	2000005116	Subsumes	2004-08-01	2099-12-31	
2000005108	2000005117	Subsumes	2004-08-01	2017-12-31	D
2000005108	2000005118	Subsumes	2004-08-01	2099-12-31	
2000005108	2000005119	Subsumes	2004-08-01	2099-12-31	
2000005108	2000005120	Subsumes	2005-10-01	2099-12-31	
2000005121	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000005121	Subsumes	1970-01-01	2099-12-31	
2000005122	2000005121	Is a	2003-01-01	2099-12-31	
2000005123	2000005121	Is a	2003-01-01	2017-12-31	D
2000011930	2000005121	Is a	2003-01-01	2014-09-07	D
2000005124	2000005121	Is a	2003-04-01	2099-12-31	
2000005125	2000005121	Is a	2003-04-01	2099-12-31	
2000011931	2000005121	Is a	2003-08-01	2014-09-07	D
2000005126	2000005121	Is a	2003-08-01	2017-12-31	D
2000005127	2000005121	Is a	2003-08-01	2017-12-31	D
2000005128	2000005121	Is a	2004-01-01	2017-12-31	D
2000005129	2000005121	Is a	2004-01-01	2017-12-31	D
2000005130	2000005121	Is a	2004-01-01	2017-12-31	D
2000005131	2000005121	Is a	2004-01-01	2017-12-31	D
2000005121	2000005122	Subsumes	2003-01-01	2099-12-31	
2000005121	2000005123	Subsumes	2003-01-01	2017-12-31	D
2000005121	2000011930	Subsumes	2003-01-01	2014-09-07	D
2000005121	2000005124	Subsumes	2003-04-01	2099-12-31	
2000005121	2000005125	Subsumes	2003-04-01	2099-12-31	
2000005121	2000011931	Subsumes	2003-08-01	2014-09-07	D
2000005121	2000005126	Subsumes	2003-08-01	2017-12-31	D
2000005121	2000005127	Subsumes	2003-08-01	2017-12-31	D
2000005121	2000005128	Subsumes	2004-01-01	2017-12-31	D
2000005121	2000005129	Subsumes	2004-01-01	2017-12-31	D
2000005121	2000005130	Subsumes	2004-01-01	2017-12-31	D
2000005121	2000005131	Subsumes	2004-01-01	2017-12-31	D
2000005132	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000005132	Subsumes	1970-01-01	2099-12-31	
2000005133	2000005132	Is a	2003-01-01	2017-12-31	D
2000005134	2000005132	Is a	2003-07-01	2099-12-31	
2000005135	2000005132	Is a	2003-07-01	2017-12-31	D
2000005136	2000005132	Is a	2003-08-01	2017-12-31	D
2000005137	2000005132	Is a	2003-10-01	2099-12-31	
2000005138	2000005132	Is a	2003-10-01	2017-12-31	D
2000005139	2000005132	Is a	2003-10-01	2017-12-31	D
2000005140	2000005132	Is a	2003-10-01	2017-12-31	D
2000005141	2000005132	Is a	2003-10-01	2017-12-31	D
2000005142	2000005132	Is a	2003-10-01	2017-12-31	D
2000005143	2000005132	Is a	2003-10-01	2017-12-31	D
2000005144	2000005132	Is a	2003-10-01	2017-12-31	D
2000011932	2000005132	Is a	2003-12-01	2003-12-31	D
2000005145	2000005132	Is a	2004-01-01	2017-12-31	D
2000005146	2000005132	Is a	2004-01-01	2099-12-31	
2000005147	2000005132	Is a	2005-07-01	2017-12-31	D
2000005148	2000005132	Is a	2005-09-01	2017-12-31	D
2000005149	2000005132	Is a	2005-09-01	2017-12-31	D
2000005150	2000005132	Is a	2005-10-01	2099-12-31	
2000005151	2000005132	Is a	2007-01-01	2017-12-31	D
2000005132	2000005133	Subsumes	2003-01-01	2017-12-31	D
2000005132	2000005134	Subsumes	2003-07-01	2099-12-31	
2000005132	2000005135	Subsumes	2003-07-01	2017-12-31	D
2000005132	2000005136	Subsumes	2003-08-01	2017-12-31	D
2000005132	2000005137	Subsumes	2003-10-01	2099-12-31	
2000005132	2000005138	Subsumes	2003-10-01	2017-12-31	D
2000005132	2000005139	Subsumes	2003-10-01	2017-12-31	D
2000005132	2000005140	Subsumes	2003-10-01	2017-12-31	D
2000005132	2000005141	Subsumes	2003-10-01	2017-12-31	D
2000005132	2000005142	Subsumes	2003-10-01	2017-12-31	D
2000005132	2000005143	Subsumes	2003-10-01	2017-12-31	D
2000005132	2000005144	Subsumes	2003-10-01	2017-12-31	D
2000005132	2000011932	Subsumes	2003-12-01	2003-12-31	D
2000005132	2000005145	Subsumes	2004-01-01	2017-12-31	D
2000005132	2000005146	Subsumes	2004-01-01	2099-12-31	
2000005132	2000005147	Subsumes	2005-07-01	2017-12-31	D
2000005132	2000005148	Subsumes	2005-09-01	2017-12-31	D
2000005132	2000005149	Subsumes	2005-09-01	2017-12-31	D
2000005132	2000005150	Subsumes	2005-10-01	2099-12-31	
2000005132	2000005151	Subsumes	2007-01-01	2017-12-31	D
2000005152	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000005152	Subsumes	1970-01-01	2099-12-31	
2000005153	2000005152	Is a	2003-01-01	2017-12-31	D
2000005154	2000005152	Is a	2003-01-01	2099-12-31	
2000005155	2000005152	Is a	2003-01-01	2017-12-31	D
2000005156	2000005152	Is a	2003-01-01	2017-12-31	D
2000005157	2000005152	Is a	2003-12-01	2017-12-31	D
2000005158	2000005152	Is a	2003-12-01	2017-12-31	D
2000005159	2000005152	Is a	2004-01-01	2099-12-31	
2000011933	2000005152	Is a	2004-11-01	2014-09-07	D
2000005160	2000005152	Is a	2004-12-15	2017-12-31	D
2000005161	2000005152	Is a	2004-12-15	2017-12-31	D
2000005162	2000005152	Is a	2004-12-15	2099-12-31	
2000005163	2000005152	Is a	2004-12-15	2017-12-31	D
2000005164	2000005152	Is a	2004-12-15	2017-12-31	D
2000005165	2000005152	Is a	2004-12-15	2099-12-31	
2000005166	2000005152	Is a	2004-12-15	2017-12-31	D
2000005152	2000005153	Subsumes	2003-01-01	2017-12-31	D
2000005152	2000005154	Subsumes	2003-01-01	2099-12-31	
2000005152	2000005155	Subsumes	2003-01-01	2017-12-31	D
2000005152	2000005156	Subsumes	2003-01-01	2017-12-31	D
2000005152	2000005157	Subsumes	2003-12-01	2017-12-31	D
2000005152	2000005158	Subsumes	2003-12-01	2017-12-31	D
2000005152	2000005159	Subsumes	2004-01-01	2099-12-31	
2000005152	2000011933	Subsumes	2004-11-01	2014-09-07	D
2000005152	2000005160	Subsumes	2004-12-15	2017-12-31	D
2000005152	2000005161	Subsumes	2004-12-15	2017-12-31	D
2000005152	2000005162	Subsumes	2004-12-15	2099-12-31	
2000005152	2000005163	Subsumes	2004-12-15	2017-12-31	D
2000005152	2000005164	Subsumes	2004-12-15	2017-12-31	D
2000005152	2000005165	Subsumes	2004-12-15	2099-12-31	
2000005152	2000005166	Subsumes	2004-12-15	2017-12-31	D
2000005167	2000004731	Is a	1970-01-01	2099-12-31	
2000004731	2000005167	Subsumes	1970-01-01	2099-12-31	
2000005168	2000005167	Is a	2003-08-01	2099-12-31	
2000005169	2000005167	Is a	2003-09-01	2099-12-31	
2000005170	2000005167	Is a	2003-01-01	2099-12-31	
2000005171	2000005167	Is a	2004-01-01	2099-12-31	
2000005172	2000005167	Is a	2004-01-01	2099-12-31	
2000005173	2000005167	Is a	2004-01-01	2099-12-31	
2000005174	2000005167	Is a	2004-01-01	2017-12-31	D
2000005175	2000005167	Is a	2004-01-01	2017-12-31	D
2000005176	2000005167	Is a	2004-01-01	2017-12-31	D
2000005177	2000005167	Is a	2005-01-01	2017-12-31	D
2000005178	2000005167	Is a	2006-01-01	2099-12-31	
2000005167	2000005168	Subsumes	2003-08-01	2099-12-31	
2000005167	2000005169	Subsumes	2003-09-01	2099-12-31	
2000005167	2000005170	Subsumes	2003-01-01	2099-12-31	
2000005167	2000005171	Subsumes	2004-01-01	2099-12-31	
2000005167	2000005172	Subsumes	2004-01-01	2099-12-31	
2000005167	2000005173	Subsumes	2004-01-01	2099-12-31	
2000005167	2000005174	Subsumes	2004-01-01	2017-12-31	D
2000005167	2000005175	Subsumes	2004-01-01	2017-12-31	D
2000005167	2000005176	Subsumes	2004-01-01	2017-12-31	D
2000005167	2000005177	Subsumes	2005-01-01	2017-12-31	D
2000005167	2000005178	Subsumes	2006-01-01	2099-12-31	
2000005179	2000004687	Is a	1970-01-01	2099-12-31	
2000004687	2000005179	Subsumes	1970-01-01	2099-12-31	
2000005180	2000005179	Is a	2007-01-01	2099-12-31	
2000005181	2000005179	Is a	2017-01-01	2099-12-31	
2000005182	2000005179	Is a	2012-01-01	2099-12-31	
2000005183	2000005179	Is a	2015-01-01	2099-12-31	
2000005184	2000005179	Is a	2017-01-01	2099-12-31	
2000005185	2000005179	Is a	2017-01-01	2099-12-31	
2000005186	2000005179	Is a	2017-01-01	2099-12-31	
2000005187	2000005179	Is a	2021-01-01	2099-12-31	
2000005188	2000005179	Is a	2021-01-01	2099-12-31	
2000005179	2000005180	Subsumes	2007-01-01	2099-12-31	
2000005179	2000005181	Subsumes	2017-01-01	2099-12-31	
2000005179	2000005182	Subsumes	2012-01-01	2099-12-31	
2000005179	2000005183	Subsumes	2015-01-01	2099-12-31	
2000005179	2000005184	Subsumes	2017-01-01	2099-12-31	
2000005179	2000005185	Subsumes	2017-01-01	2099-12-31	
2000005179	2000005186	Subsumes	2017-01-01	2099-12-31	
2000005179	2000005187	Subsumes	2021-01-01	2099-12-31	
2000005179	2000005188	Subsumes	2021-01-01	2099-12-31	
2000005189	2000005179	Is a	1970-01-01	2099-12-31	
2000005179	2000005189	Subsumes	1970-01-01	2099-12-31	
2000005190	2000005189	Is a	2004-03-01	2017-12-31	D
2000005191	2000005189	Is a	2004-09-01	2017-12-31	D
2000005192	2000005189	Is a	2004-01-01	2017-12-31	D
2000005189	2000005190	Subsumes	2004-03-01	2017-12-31	D
2000005189	2000005191	Subsumes	2004-09-01	2017-12-31	D
2000005189	2000005192	Subsumes	2004-01-01	2017-12-31	D
2000005193	2000004687	Is a	1970-01-01	2099-12-31	
2000004687	2000005193	Subsumes	1970-01-01	2099-12-31	
2000005194	2000005193	Is a	2007-02-01	2099-12-31	
2000005195	2000005193	Is a	2007-01-01	2099-12-31	
2000005196	2000005193	Is a	2007-06-01	2099-12-31	
2000011934	2000005193	Is a	2007-07-01	2014-09-07	D
2000005197	2000005193	Is a	2008-01-01	2099-12-31	
2000005198	2000005193	Is a	2007-12-01	2099-12-31	
2000005199	2000005193	Is a	2007-12-01	2099-12-31	
2000005200	2000005193	Is a	2008-01-01	2099-12-31	
2000005201	2000005193	Is a	2007-01-01	2099-12-31	
2000005202	2000005193	Is a	2007-01-01	2099-12-31	
2000005203	2000005193	Is a	2008-09-01	2099-12-31	
2000011935	2000005193	Is a	2009-02-01	2014-09-07	D
2000005204	2000005193	Is a	2011-01-01	2099-12-31	
2000005205	2000005193	Is a	2011-01-01	2099-12-31	
2000005206	2000005193	Is a	2012-01-01	2099-12-31	
2000005207	2000005193	Is a	2012-01-01	2099-12-31	
2000005208	2000005193	Is a	2012-01-01	2099-12-31	
2000005209	2000005193	Is a	2013-01-01	2099-12-31	
2000005210	2000005193	Is a	2013-01-01	2099-12-31	
2000005211	2000005193	Is a	2013-01-01	2099-12-31	
2000005212	2000005193	Is a	2013-01-01	2099-12-31	
2000005213	2000005193	Is a	2014-01-01	2099-12-31	
2000005214	2000005193	Is a	2014-01-01	2099-12-31	
2000005215	2000005193	Is a	2014-09-01	2099-12-31	
2000005216	2000005193	Is a	2014-09-01	2099-12-31	
2000005217	2000005193	Is a	2014-01-01	2099-12-31	
2000005218	2000005193	Is a	2014-01-01	2099-12-31	
2000005219	2000005193	Is a	2014-01-01	2099-12-31	
2000005220	2000005193	Is a	2014-01-01	2099-12-31	
2000005221	2000005193	Is a	2014-01-01	2099-12-31	
2000005222	2000005193	Is a	2014-01-01	2099-12-31	
2000005223	2000005193	Is a	2017-01-01	2099-12-31	
2000005224	2000005193	Is a	2017-01-01	2099-12-31	
2000005225	2000005193	Is a	2017-01-01	2099-12-31	
2000005226	2000005193	Is a	2017-01-01	2099-12-31	
2000005227	2000005193	Is a	2017-01-01	2099-12-31	
2000005228	2000005193	Is a	2017-01-01	2099-12-31	
2000005229	2000005193	Is a	2017-01-01	2099-12-31	
2000005230	2000005193	Is a	2017-01-01	2099-12-31	
2000005231	2000005193	Is a	2017-01-01	2099-12-31	
2000005232	2000005193	Is a	2017-01-01	2099-12-31	
2000005233	2000005193	Is a	2017-01-01	2099-12-31	
2000005234	2000005193	Is a	2017-01-01	2099-12-31	
2000005235	2000005193	Is a	2017-01-01	2099-12-31	
2000005236	2000005193	Is a	2017-01-01	2099-12-31	
2000005237	2000005193	Is a	2017-01-01	2099-12-31	
2000005238	2000005193	Is a	2017-01-01	2099-12-31	
2000005239	2000005193	Is a	2017-01-01	2099-12-31	
2000005240	2000005193	Is a	2017-01-01	2099-12-31	
2000005241	2000005193	Is a	2017-01-01	2099-12-31	
2000005242	2000005193	Is a	2017-01-01	2099-12-31	
2000005243	2000005193	Is a	2017-01-01	2099-12-31	
2000005244	2000005193	Is a	2017-01-01	2099-12-31	
2000005245	2000005193	Is a	2017-01-01	2099-12-31	
2000005246	2000005193	Is a	2017-01-01	2099-12-31	
2000005247	2000005193	Is a	2017-01-01	2099-12-31	
2000005248	2000005193	Is a	2017-01-01	2099-12-31	
2000005249	2000005193	Is a	2017-01-01	2099-12-31	
2000005250	2000005193	Is a	2017-01-01	2099-12-31	
2000005251	2000005193	Is a	2017-01-01	2099-12-31	
2000005252	2000005193	Is a	2017-01-01	2099-12-31	
2000005253	2000005193	Is a	2017-01-01	2099-12-31	
2000005254	2000005193	Is a	2017-01-01	2099-12-31	
2000005255	2000005193	Is a	2017-01-01	2099-12-31	
2000005256	2000005193	Is a	2017-01-01	2099-12-31	
2000005257	2000005193	Is a	2017-01-01	2099-12-31	
2000005258	2000005193	Is a	2017-01-01	2099-12-31	
2000005259	2000005193	Is a	2017-01-01	2099-12-31	
2000005260	2000005193	Is a	2017-01-01	2099-12-31	
2000005261	2000005193	Is a	2017-01-01	2099-12-31	
2000005262	2000005193	Is a	2017-01-01	2099-12-31	
2000005263	2000005193	Is a	2017-01-01	2099-12-31	
2000005264	2000005193	Is a	2018-01-01	2099-12-31	
2000011936	2000005193	Is a	2020-01-01	2099-12-31	
2000011937	2000005193	Is a	2020-01-01	2099-12-31	
2000011938	2000005193	Is a	2020-01-01	2099-12-31	
2000011939	2000005193	Is a	2020-01-01	2099-12-31	
2000011940	2000005193	Is a	2021-01-01	2099-12-31	
2000005265	2000005193	Is a	2020-01-01	2099-12-31	
2000011941	2000005193	Is a	2021-12-12	2099-12-31	
2000011847	2000005193	Is a	2020-03-16	2099-12-31	
2000011942	2000005193	Is a	2020-03-16	2099-12-31	
2000005193	2000005194	Subsumes	2007-02-01	2099-12-31	
2000005193	2000005195	Subsumes	2007-01-01	2099-12-31	
2000005193	2000005196	Subsumes	2007-06-01	2099-12-31	
2000005193	2000011934	Subsumes	2007-07-01	2014-09-07	D
2000005193	2000005197	Subsumes	2008-01-01	2099-12-31	
2000005193	2000005198	Subsumes	2007-12-01	2099-12-31	
2000005193	2000005199	Subsumes	2007-12-01	2099-12-31	
2000005193	2000005200	Subsumes	2008-01-01	2099-12-31	
2000005193	2000005201	Subsumes	2007-01-01	2099-12-31	
2000005193	2000005202	Subsumes	2007-01-01	2099-12-31	
2000005193	2000005203	Subsumes	2008-09-01	2099-12-31	
2000005193	2000011935	Subsumes	2009-02-01	2014-09-07	D
2000005193	2000005204	Subsumes	2011-01-01	2099-12-31	
2000005193	2000005205	Subsumes	2011-01-01	2099-12-31	
2000005193	2000005206	Subsumes	2012-01-01	2099-12-31	
2000005193	2000005207	Subsumes	2012-01-01	2099-12-31	
2000005193	2000005208	Subsumes	2012-01-01	2099-12-31	
2000005193	2000005209	Subsumes	2013-01-01	2099-12-31	
2000005193	2000005210	Subsumes	2013-01-01	2099-12-31	
2000005193	2000005211	Subsumes	2013-01-01	2099-12-31	
2000005193	2000005212	Subsumes	2013-01-01	2099-12-31	
2000005193	2000005213	Subsumes	2014-01-01	2099-12-31	
2000005193	2000005214	Subsumes	2014-01-01	2099-12-31	
2000005193	2000005215	Subsumes	2014-09-01	2099-12-31	
2000005193	2000005216	Subsumes	2014-09-01	2099-12-31	
2000005193	2000005217	Subsumes	2014-01-01	2099-12-31	
2000005193	2000005218	Subsumes	2014-01-01	2099-12-31	
2000005193	2000005219	Subsumes	2014-01-01	2099-12-31	
2000005193	2000005220	Subsumes	2014-01-01	2099-12-31	
2000005193	2000005221	Subsumes	2014-01-01	2099-12-31	
2000005193	2000005222	Subsumes	2014-01-01	2099-12-31	
2000005193	2000005223	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005224	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005225	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005226	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005227	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005228	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005229	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005230	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005231	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005232	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005233	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005234	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005235	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005236	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005237	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005238	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005239	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005240	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005241	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005242	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005243	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005244	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005245	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005246	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005247	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005248	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005249	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005250	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005251	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005252	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005253	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005254	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005255	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005256	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005257	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005258	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005259	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005260	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005261	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005262	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005263	Subsumes	2017-01-01	2099-12-31	
2000005193	2000005264	Subsumes	2018-01-01	2099-12-31	
2000005193	2000011936	Subsumes	2020-01-01	2099-12-31	
2000005193	2000011937	Subsumes	2020-01-01	2099-12-31	
2000005193	2000011938	Subsumes	2020-01-01	2099-12-31	
2000005193	2000011939	Subsumes	2020-01-01	2099-12-31	
2000005193	2000011940	Subsumes	2021-01-01	2099-12-31	
2000005193	2000005265	Subsumes	2020-01-01	2099-12-31	
2000005193	2000011941	Subsumes	2021-12-12	2099-12-31	
2000005193	2000011847	Subsumes	2020-03-16	2099-12-31	
2000005193	2000011942	Subsumes	2020-03-16	2099-12-31	
2000005266	2000005193	Is a	1970-01-01	2099-12-31	
2000005193	2000005266	Subsumes	1970-01-01	2099-12-31	
2000005267	2000005266	Is a	2004-01-01	2099-12-31	
2000011943	2000005266	Is a	2004-06-01	2014-09-07	D
2000005268	2000005266	Is a	2006-03-01	2017-12-31	D
2000005266	2000005267	Subsumes	2004-01-01	2099-12-31	
2000005266	2000011943	Subsumes	2004-06-01	2014-09-07	D
2000005266	2000005268	Subsumes	2006-03-01	2017-12-31	D
2000005269	2000005193	Is a	1970-01-01	2099-12-31	
2000005193	2000005269	Subsumes	1970-01-01	2099-12-31	
2000005270	2000005269	Is a	2004-06-01	2017-12-31	D
2000005271	2000005269	Is a	2005-11-01	2017-12-31	D
2000005272	2000005269	Is a	2005-11-01	2017-12-31	D
2000005273	2000005269	Is a	2005-11-01	2017-12-31	D
2000005274	2000005269	Is a	2005-11-01	2017-12-31	D
2000005275	2000005269	Is a	2005-12-01	2099-12-31	
2000005269	2000005270	Subsumes	2004-06-01	2017-12-31	D
2000005269	2000005271	Subsumes	2005-11-01	2017-12-31	D
2000005269	2000005272	Subsumes	2005-11-01	2017-12-31	D
2000005269	2000005273	Subsumes	2005-11-01	2017-12-31	D
2000005269	2000005274	Subsumes	2005-11-01	2017-12-31	D
2000005269	2000005275	Subsumes	2005-12-01	2099-12-31	
2000005276	2000005193	Is a	1970-01-01	2099-12-31	
2000005193	2000005276	Subsumes	1970-01-01	2099-12-31	
2000011944	2000005276	Is a	2004-05-01	2014-09-07	D
2000005277	2000005276	Is a	2004-01-01	2017-12-31	D
2000005278	2000005276	Is a	2004-01-01	2017-12-31	D
2000005279	2000005276	Is a	2004-01-01	2017-12-31	D
2000005280	2000005276	Is a	2004-01-01	2017-12-31	D
2000005281	2000005276	Is a	2004-01-01	2017-12-31	D
2000005282	2000005276	Is a	2004-01-01	2017-12-31	D
2000005283	2000005276	Is a	2004-01-01	2017-12-31	D
2000005284	2000005276	Is a	2005-06-01	2017-12-31	D
2000005285	2000005276	Is a	2005-06-01	2017-12-31	D
2000005286	2000005276	Is a	2005-06-01	2099-12-31	
