concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
2000004071	2000004080	Subsumes	2017-06-30	2099-12-31	
2000004071	2000004081	Subsumes	2017-06-30	2099-12-31	
2000004072	2000004071	Is a	2013-10-01	2017-06-30	D
2000004073	2000004071	Is a	2013-10-01	2017-06-30	D
2000004074	2000004071	Is a	2013-10-01	2017-06-30	D
2000004075	2000004071	Is a	2013-10-01	2017-06-30	D
2000004076	2000004071	Is a	2013-10-01	2017-06-30	D
2000004077	2000004071	Is a	2017-07-01	2099-12-31	
2000004078	2000004071	Is a	2017-07-01	2099-12-31	
2000004079	2000004071	Is a	2017-07-01	2099-12-31	
2000004080	2000004071	Is a	2017-06-30	2099-12-31	
2000004081	2000004071	Is a	2017-06-30	2099-12-31	
2000004084	2000004085	Subsumes	2020-01-01	2099-12-31	
2000004084	2000004086	Subsumes	2020-01-01	2099-12-31	
2000004084	2000004087	Subsumes	2020-01-01	2099-12-31	
2000004084	2000004088	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004089	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004090	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004091	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004092	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004093	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004094	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004095	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004096	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004097	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004098	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004099	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004100	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004101	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004102	Subsumes	2013-10-01	2099-12-31	
2000004084	2000004103	Subsumes	2013-10-01	2099-12-31	
2000004085	2000004084	Is a	2020-01-01	2099-12-31	
2000004086	2000004084	Is a	2020-01-01	2099-12-31	
2000004087	2000004084	Is a	2020-01-01	2099-12-31	
2000004088	2000004084	Is a	2013-10-01	2099-12-31	
2000004089	2000004084	Is a	2013-10-01	2099-12-31	
2000004090	2000004084	Is a	2013-10-01	2099-12-31	
2000004091	2000004084	Is a	2013-10-01	2099-12-31	
2000004092	2000004084	Is a	2013-10-01	2099-12-31	
2000004093	2000004084	Is a	2013-10-01	2099-12-31	
2000004094	2000004084	Is a	2013-10-01	2099-12-31	
2000004095	2000004084	Is a	2013-10-01	2099-12-31	
2000004096	2000004084	Is a	2013-10-01	2099-12-31	
2000004097	2000004084	Is a	2013-10-01	2099-12-31	
2000004098	2000004084	Is a	2013-10-01	2099-12-31	
2000004099	2000004084	Is a	2013-10-01	2099-12-31	
2000004100	2000004084	Is a	2013-10-01	2099-12-31	
2000004101	2000004084	Is a	2013-10-01	2099-12-31	
2000004102	2000004084	Is a	2013-10-01	2099-12-31	
2000004103	2000004084	Is a	2013-10-01	2099-12-31	
2000004104	2000004105	Subsumes	2013-10-01	2099-12-31	
2000004104	2000004106	Subsumes	2013-10-01	2099-12-31	
2000004104	2000004107	Subsumes	2013-10-01	2099-12-31	
2000004104	2000004108	Subsumes	2013-10-01	2099-12-31	
2000004104	2000004109	Subsumes	2013-10-01	2099-12-31	
2000004104	2000004110	Subsumes	2013-10-01	2099-12-31	
2000004104	2000004111	Subsumes	2013-10-01	2099-12-31	
2000004104	2000004112	Subsumes	2013-10-01	2099-12-31	
2000004105	2000004104	Is a	2013-10-01	2099-12-31	
2000004106	2000004104	Is a	2013-10-01	2099-12-31	
2000004107	2000004104	Is a	2013-10-01	2099-12-31	
2000004108	2000004104	Is a	2013-10-01	2099-12-31	
2000004109	2000004104	Is a	2013-10-01	2099-12-31	
2000004110	2000004104	Is a	2013-10-01	2099-12-31	
2000004111	2000004104	Is a	2013-10-01	2099-12-31	
2000004112	2000004104	Is a	2013-10-01	2099-12-31	
2000004113	2000004114	Subsumes	2013-10-01	2099-12-31	
2000004113	2000004115	Subsumes	2013-10-01	2099-12-31	
2000004113	2000004116	Subsumes	2013-10-01	2099-12-31	
2000004113	2000004117	Subsumes	2013-10-01	2099-12-31	
2000004113	2000004118	Subsumes	2013-10-01	2099-12-31	
2000004113	2000004119	Subsumes	2013-10-01	2099-12-31	
2000004113	2000004120	Subsumes	2013-10-01	2099-12-31	
2000004113	2000004121	Subsumes	2013-10-01	2099-12-31	
2000004114	2000004113	Is a	2013-10-01	2099-12-31	
2000004115	2000004113	Is a	2013-10-01	2099-12-31	
2000004116	2000004113	Is a	2013-10-01	2099-12-31	
2000004117	2000004113	Is a	2013-10-01	2099-12-31	
2000004118	2000004113	Is a	2013-10-01	2099-12-31	
2000004119	2000004113	Is a	2013-10-01	2099-12-31	
2000004120	2000004113	Is a	2013-10-01	2099-12-31	
2000004121	2000004113	Is a	2013-10-01	2099-12-31	
2000004122	2000004123	Subsumes	2013-10-01	2099-12-31	
2000004122	2000004124	Subsumes	2013-10-01	2099-12-31	
2000004122	2000004125	Subsumes	2013-10-01	2099-12-31	
2000004122	2000004126	Subsumes	2013-10-01	2099-12-31	
2000004122	2000004127	Subsumes	2013-10-01	2099-12-31	
2000004122	2000004128	Subsumes	2013-10-01	2099-12-31	
2000004122	2000004129	Subsumes	2013-10-01	2099-12-31	
2000004122	2000004130	Subsumes	2013-10-01	2099-12-31	
2000004123	2000004122	Is a	2013-10-01	2099-12-31	
2000004124	2000004122	Is a	2013-10-01	2099-12-31	
2000004125	2000004122	Is a	2013-10-01	2099-12-31	
2000004126	2000004122	Is a	2013-10-01	2099-12-31	
2000004127	2000004122	Is a	2013-10-01	2099-12-31	
2000004128	2000004122	Is a	2013-10-01	2099-12-31	
2000004129	2000004122	Is a	2013-10-01	2099-12-31	
2000004130	2000004122	Is a	2013-10-01	2099-12-31	
2000004131	2000004132	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004133	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004134	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004135	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004136	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004137	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004138	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004139	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004140	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004141	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004142	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004143	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004144	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004145	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004146	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004147	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004148	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004149	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004150	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004151	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004152	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004153	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004154	Subsumes	2013-10-01	2099-12-31	
2000004131	2000004155	Subsumes	2013-10-01	2099-12-31	
2000004132	2000004131	Is a	2013-10-01	2099-12-31	
2000004133	2000004131	Is a	2013-10-01	2099-12-31	
2000004134	2000004131	Is a	2013-10-01	2099-12-31	
2000004135	2000004131	Is a	2013-10-01	2099-12-31	
2000004136	2000004131	Is a	2013-10-01	2099-12-31	
2000004137	2000004131	Is a	2013-10-01	2099-12-31	
2000004138	2000004131	Is a	2013-10-01	2099-12-31	
2000004139	2000004131	Is a	2013-10-01	2099-12-31	
2000004140	2000004131	Is a	2013-10-01	2099-12-31	
2000004141	2000004131	Is a	2013-10-01	2099-12-31	
2000004142	2000004131	Is a	2013-10-01	2099-12-31	
2000004143	2000004131	Is a	2013-10-01	2099-12-31	
2000004144	2000004131	Is a	2013-10-01	2099-12-31	
2000004145	2000004131	Is a	2013-10-01	2099-12-31	
2000004146	2000004131	Is a	2013-10-01	2099-12-31	
2000004147	2000004131	Is a	2013-10-01	2099-12-31	
2000004148	2000004131	Is a	2013-10-01	2099-12-31	
2000004149	2000004131	Is a	2013-10-01	2099-12-31	
2000004150	2000004131	Is a	2013-10-01	2099-12-31	
2000004151	2000004131	Is a	2013-10-01	2099-12-31	
2000004152	2000004131	Is a	2013-10-01	2099-12-31	
2000004153	2000004131	Is a	2013-10-01	2099-12-31	
2000004154	2000004131	Is a	2013-10-01	2099-12-31	
2000004155	2000004131	Is a	2013-10-01	2099-12-31	
2000004156	2000004157	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004158	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004159	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004160	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004161	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004162	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004163	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004164	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004165	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004166	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004167	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004168	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004169	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004170	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004171	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004172	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004173	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004174	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004175	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004176	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004177	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004178	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004179	Subsumes	2013-10-01	2099-12-31	
2000004156	2000004180	Subsumes	2013-10-01	2099-12-31	
2000004157	2000004156	Is a	2013-10-01	2099-12-31	
2000004158	2000004156	Is a	2013-10-01	2099-12-31	
2000004159	2000004156	Is a	2013-10-01	2099-12-31	
2000004160	2000004156	Is a	2013-10-01	2099-12-31	
2000004161	2000004156	Is a	2013-10-01	2099-12-31	
2000004162	2000004156	Is a	2013-10-01	2099-12-31	
2000004163	2000004156	Is a	2013-10-01	2099-12-31	
2000004164	2000004156	Is a	2013-10-01	2099-12-31	
2000004165	2000004156	Is a	2013-10-01	2099-12-31	
2000004166	2000004156	Is a	2013-10-01	2099-12-31	
2000004167	2000004156	Is a	2013-10-01	2099-12-31	
2000004168	2000004156	Is a	2013-10-01	2099-12-31	
2000004169	2000004156	Is a	2013-10-01	2099-12-31	
2000004170	2000004156	Is a	2013-10-01	2099-12-31	
2000004171	2000004156	Is a	2013-10-01	2099-12-31	
2000004172	2000004156	Is a	2013-10-01	2099-12-31	
2000004173	2000004156	Is a	2013-10-01	2099-12-31	
2000004174	2000004156	Is a	2013-10-01	2099-12-31	
2000004175	2000004156	Is a	2013-10-01	2099-12-31	
2000004176	2000004156	Is a	2013-10-01	2099-12-31	
2000004177	2000004156	Is a	2013-10-01	2099-12-31	
2000004178	2000004156	Is a	2013-10-01	2099-12-31	
2000004179	2000004156	Is a	2013-10-01	2099-12-31	
2000004180	2000004156	Is a	2013-10-01	2099-12-31	
2000004181	2000004182	Subsumes	2013-10-01	2099-12-31	
2000004181	2000004183	Subsumes	2013-10-01	2099-12-31	
2000004181	2000004184	Subsumes	2013-10-01	2099-12-31	
2000004181	2000004185	Subsumes	2013-10-01	2099-12-31	
2000004181	2000004186	Subsumes	2013-10-01	2099-12-31	
2000004181	2000004187	Subsumes	2013-10-01	2099-12-31	
2000004181	2000004188	Subsumes	2013-10-01	2099-12-31	
2000004181	2000004189	Subsumes	2013-10-01	2099-12-31	
2000004182	2000004181	Is a	2013-10-01	2099-12-31	
2000004183	2000004181	Is a	2013-10-01	2099-12-31	
2000004184	2000004181	Is a	2013-10-01	2099-12-31	
2000004185	2000004181	Is a	2013-10-01	2099-12-31	
2000004186	2000004181	Is a	2013-10-01	2099-12-31	
2000004187	2000004181	Is a	2013-10-01	2099-12-31	
2000004188	2000004181	Is a	2013-10-01	2099-12-31	
2000004189	2000004181	Is a	2013-10-01	2099-12-31	
2000004190	2000004191	Subsumes	2013-10-01	2099-12-31	
2000004190	2000004192	Subsumes	2013-10-01	2099-12-31	
2000004190	2000004193	Subsumes	2013-10-01	2099-12-31	
2000004190	2000004194	Subsumes	2013-10-01	2099-12-31	
2000004190	2000004195	Subsumes	2013-10-01	2099-12-31	
2000004190	2000004196	Subsumes	2013-10-01	2099-12-31	
2000004190	2000004197	Subsumes	2013-10-01	2099-12-31	
2000004190	2000004198	Subsumes	2013-10-01	2099-12-31	
2000004191	2000004190	Is a	2013-10-01	2099-12-31	
2000004192	2000004190	Is a	2013-10-01	2099-12-31	
2000004193	2000004190	Is a	2013-10-01	2099-12-31	
2000004194	2000004190	Is a	2013-10-01	2099-12-31	
2000004195	2000004190	Is a	2013-10-01	2099-12-31	
2000004196	2000004190	Is a	2013-10-01	2099-12-31	
2000004197	2000004190	Is a	2013-10-01	2099-12-31	
2000004198	2000004190	Is a	2013-10-01	2099-12-31	
2000004199	2000004200	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004201	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004202	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004203	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004204	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004205	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004206	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004207	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004208	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004209	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004210	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004211	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004212	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004213	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004214	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004215	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004216	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004217	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004218	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004219	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004220	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004221	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004222	Subsumes	2013-10-01	2099-12-31	
2000004199	2000004223	Subsumes	2013-10-01	2099-12-31	
2000004200	2000004199	Is a	2013-10-01	2099-12-31	
2000004201	2000004199	Is a	2013-10-01	2099-12-31	
2000004202	2000004199	Is a	2013-10-01	2099-12-31	
2000004203	2000004199	Is a	2013-10-01	2099-12-31	
2000004204	2000004199	Is a	2013-10-01	2099-12-31	
2000004205	2000004199	Is a	2013-10-01	2099-12-31	
2000004206	2000004199	Is a	2013-10-01	2099-12-31	
2000004207	2000004199	Is a	2013-10-01	2099-12-31	
2000004208	2000004199	Is a	2013-10-01	2099-12-31	
2000004209	2000004199	Is a	2013-10-01	2099-12-31	
2000004210	2000004199	Is a	2013-10-01	2099-12-31	
2000004211	2000004199	Is a	2013-10-01	2099-12-31	
2000004212	2000004199	Is a	2013-10-01	2099-12-31	
2000004213	2000004199	Is a	2013-10-01	2099-12-31	
2000004214	2000004199	Is a	2013-10-01	2099-12-31	
2000004215	2000004199	Is a	2013-10-01	2099-12-31	
2000004216	2000004199	Is a	2013-10-01	2099-12-31	
2000004217	2000004199	Is a	2013-10-01	2099-12-31	
2000004218	2000004199	Is a	2013-10-01	2099-12-31	
2000004219	2000004199	Is a	2013-10-01	2099-12-31	
2000004220	2000004199	Is a	2013-10-01	2099-12-31	
2000004221	2000004199	Is a	2013-10-01	2099-12-31	
2000004222	2000004199	Is a	2013-10-01	2099-12-31	
2000004223	2000004199	Is a	2013-10-01	2099-12-31	
2000004224	2000004225	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004226	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004227	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004228	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004229	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004230	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004231	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004232	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004233	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004234	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004235	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004236	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004237	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004238	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004239	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004240	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004241	Subsumes	2016-04-01	2099-12-31	
2000004224	2000004242	Subsumes	2016-04-01	2099-12-31	
2000004224	2000004243	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004244	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004245	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004246	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004247	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004248	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004249	Subsumes	2013-10-01	2099-12-31	
2000004224	2000004250	Subsumes	2013-10-01	2099-12-31	
2000004225	2000004224	Is a	2013-10-01	2099-12-31	
2000004226	2000004224	Is a	2013-10-01	2099-12-31	
2000004227	2000004224	Is a	2013-10-01	2099-12-31	
2000004228	2000004224	Is a	2013-10-01	2099-12-31	
2000004229	2000004224	Is a	2013-10-01	2099-12-31	
2000004230	2000004224	Is a	2013-10-01	2099-12-31	
2000004231	2000004224	Is a	2013-10-01	2099-12-31	
2000004232	2000004224	Is a	2013-10-01	2099-12-31	
2000004233	2000004224	Is a	2013-10-01	2099-12-31	
2000004234	2000004224	Is a	2013-10-01	2099-12-31	
2000004235	2000004224	Is a	2013-10-01	2099-12-31	
2000004236	2000004224	Is a	2013-10-01	2099-12-31	
2000004237	2000004224	Is a	2013-10-01	2099-12-31	
2000004238	2000004224	Is a	2013-10-01	2099-12-31	
2000004239	2000004224	Is a	2013-10-01	2099-12-31	
2000004240	2000004224	Is a	2013-10-01	2099-12-31	
2000004241	2000004224	Is a	2016-04-01	2099-12-31	
2000004242	2000004224	Is a	2016-04-01	2099-12-31	
2000004243	2000004224	Is a	2013-10-01	2099-12-31	
2000004244	2000004224	Is a	2013-10-01	2099-12-31	
2000004245	2000004224	Is a	2013-10-01	2099-12-31	
2000004246	2000004224	Is a	2013-10-01	2099-12-31	
2000004247	2000004224	Is a	2013-10-01	2099-12-31	
2000004248	2000004224	Is a	2013-10-01	2099-12-31	
2000004249	2000004224	Is a	2013-10-01	2099-12-31	
2000004250	2000004224	Is a	2013-10-01	2099-12-31	
2000004251	2000004252	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004253	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004254	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004255	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004256	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004257	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004258	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004259	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004260	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004261	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004262	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004263	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004264	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004265	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004266	Subsumes	2013-10-01	2099-12-31	
2000004251	2000004267	Subsumes	2013-10-01	2099-12-31	
2000004252	2000004251	Is a	2013-10-01	2099-12-31	
2000004253	2000004251	Is a	2013-10-01	2099-12-31	
2000004254	2000004251	Is a	2013-10-01	2099-12-31	
2000004255	2000004251	Is a	2013-10-01	2099-12-31	
2000004256	2000004251	Is a	2013-10-01	2099-12-31	
2000004257	2000004251	Is a	2013-10-01	2099-12-31	
2000004258	2000004251	Is a	2013-10-01	2099-12-31	
2000004259	2000004251	Is a	2013-10-01	2099-12-31	
2000004260	2000004251	Is a	2013-10-01	2099-12-31	
2000004261	2000004251	Is a	2013-10-01	2099-12-31	
2000004262	2000004251	Is a	2013-10-01	2099-12-31	
2000004263	2000004251	Is a	2013-10-01	2099-12-31	
2000004264	2000004251	Is a	2013-10-01	2099-12-31	
2000004265	2000004251	Is a	2013-10-01	2099-12-31	
2000004266	2000004251	Is a	2013-10-01	2099-12-31	
2000004267	2000004251	Is a	2013-10-01	2099-12-31	
2000004268	2000004269	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004270	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004271	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004272	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004273	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004274	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004275	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004276	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004277	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004278	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004279	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004280	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004281	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004282	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004283	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004284	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004285	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004286	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004287	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004288	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004289	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004290	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004291	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004292	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004293	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004294	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004295	Subsumes	2013-10-01	2099-12-31	
2000004268	2000004296	Subsumes	2019-04-01	2099-12-31	
2000004268	2000004297	Subsumes	2014-10-01	2021-12-31	D
2000004268	2000004298	Subsumes	2014-10-01	2021-12-31	D
2000004268	2000004299	Subsumes	2014-10-01	2021-12-31	D
2000004269	2000004268	Is a	2013-10-01	2099-12-31	
2000004270	2000004268	Is a	2013-10-01	2099-12-31	
2000004271	2000004268	Is a	2013-10-01	2099-12-31	
2000004272	2000004268	Is a	2013-10-01	2099-12-31	
2000004273	2000004268	Is a	2013-10-01	2099-12-31	
2000004274	2000004268	Is a	2013-10-01	2099-12-31	
2000004275	2000004268	Is a	2013-10-01	2099-12-31	
2000004276	2000004268	Is a	2013-10-01	2099-12-31	
2000004277	2000004268	Is a	2013-10-01	2099-12-31	
2000004278	2000004268	Is a	2013-10-01	2099-12-31	
2000004279	2000004268	Is a	2013-10-01	2099-12-31	
2000004280	2000004268	Is a	2013-10-01	2099-12-31	
2000004281	2000004268	Is a	2013-10-01	2099-12-31	
2000004282	2000004268	Is a	2013-10-01	2099-12-31	
2000004283	2000004268	Is a	2013-10-01	2099-12-31	
2000004284	2000004268	Is a	2013-10-01	2099-12-31	
2000004285	2000004268	Is a	2013-10-01	2099-12-31	
2000004286	2000004268	Is a	2013-10-01	2099-12-31	
2000004287	2000004268	Is a	2013-10-01	2099-12-31	
2000004288	2000004268	Is a	2013-10-01	2099-12-31	
2000004289	2000004268	Is a	2013-10-01	2099-12-31	
2000004290	2000004268	Is a	2013-10-01	2099-12-31	
2000004291	2000004268	Is a	2013-10-01	2099-12-31	
2000004292	2000004268	Is a	2013-10-01	2099-12-31	
2000004293	2000004268	Is a	2013-10-01	2099-12-31	
2000004294	2000004268	Is a	2013-10-01	2099-12-31	
2000004295	2000004268	Is a	2013-10-01	2099-12-31	
2000004296	2000004268	Is a	2019-04-01	2099-12-31	
2000004297	2000004268	Is a	2014-10-01	2021-12-31	D
2000004298	2000004268	Is a	2014-10-01	2021-12-31	D
2000004299	2000004268	Is a	2014-10-01	2021-12-31	D
2000004300	2000004301	Subsumes	2020-10-01	2099-12-31	
2000004301	2000004300	Is a	2020-10-01	2099-12-31	
2000004303	2000004304	Subsumes	2013-10-01	2099-12-31	
2000004303	2000004305	Subsumes	2013-10-01	2099-12-31	
2000004303	2000004306	Subsumes	2013-10-01	2099-12-31	
2000004303	2000004307	Subsumes	2013-10-01	2099-12-31	
2000004303	2000004308	Subsumes	2013-10-01	2099-12-31	
2000004303	2000004309	Subsumes	2013-10-01	2099-12-31	
2000004303	2000004310	Subsumes	2013-10-01	2099-12-31	
2000004304	2000004303	Is a	2013-10-01	2099-12-31	
2000004305	2000004303	Is a	2013-10-01	2099-12-31	
2000004306	2000004303	Is a	2013-10-01	2099-12-31	
2000004307	2000004303	Is a	2013-10-01	2099-12-31	
2000004308	2000004303	Is a	2013-10-01	2099-12-31	
2000004309	2000004303	Is a	2013-10-01	2099-12-31	
2000004310	2000004303	Is a	2013-10-01	2099-12-31	
2000004312	2000004313	Subsumes	2013-10-01	2099-12-31	
2000004312	2000004314	Subsumes	2013-10-01	2099-12-31	
2000004312	2000004315	Subsumes	2020-01-01	2099-12-31	
2000004313	2000004312	Is a	2013-10-01	2099-12-31	
2000004314	2000004312	Is a	2013-10-01	2099-12-31	
2000004315	2000004312	Is a	2020-01-01	2099-12-31	
2000004316	2000004317	Subsumes	2013-10-01	2099-12-31	
2000004316	2000004318	Subsumes	2013-10-01	2099-12-31	
2000004316	2000004319	Subsumes	2013-10-01	2099-12-31	
2000004316	2000004320	Subsumes	2013-10-01	2099-12-31	
2000004316	2000004321	Subsumes	2013-10-01	2099-12-31	
2000004316	2000004322	Subsumes	2013-10-01	2099-12-31	
2000004316	2000004323	Subsumes	2013-10-01	2099-12-31	
2000004316	2000004324	Subsumes	2013-10-01	2099-12-31	
2000004316	2000004325	Subsumes	2007-04-01	2099-12-31	
2000004316	2000004326	Subsumes	2016-04-01	2099-12-31	
2000004316	2000004327	Subsumes	2013-10-01	2016-06-30	D
2000004316	2000004328	Subsumes	2013-10-01	2016-06-30	D
2000004316	2000004329	Subsumes	2016-07-01	2099-12-31	
2000004316	2000004330	Subsumes	2016-07-01	2099-12-31	
2000004317	2000004316	Is a	2013-10-01	2099-12-31	
2000004318	2000004316	Is a	2013-10-01	2099-12-31	
2000004319	2000004316	Is a	2013-10-01	2099-12-31	
2000004320	2000004316	Is a	2013-10-01	2099-12-31	
2000004321	2000004316	Is a	2013-10-01	2099-12-31	
2000004322	2000004316	Is a	2013-10-01	2099-12-31	
2000004323	2000004316	Is a	2013-10-01	2099-12-31	
2000004324	2000004316	Is a	2013-10-01	2099-12-31	
